2.880480212136451001e+00
9.351737729905721608e+00
9.120452865121841057e+00
3.012393532422034781e+00
2.923703689422245233e+00
-5.061846793279389800e-01
-1.091208292073806874e+00
-2.163968022390072576e-02
-3.579211395534162676e+00
4.093447079674525924e-01
1.005844380068112898e+01
7.384207543736945212e+00
2.202698645883808481e+00
4.747117071823065970e+00
8.119995822146890418e-01
9.286200546252644017e+00
6.963449168464656225e+00
9.678150063510070567e+00
-7.421032581235853520e+00
8.167010332928732907e+00
2.785969481523096647e+00
-1.618998448687514191e+00
1.889505408379235973e+00
-2.217129263659636251e-01
3.876422793452821480e+00
8.160131818438625118e-01
-7.533809026716262736e-01
-4.611943970043981267e-01
-8.972296327537563343e-01
5.609830712601370450e+00
4.155785068252466630e-01
-1.256890409657035690e+00
4.081440522658532188e+00
1.629869583289316637e+00
3.577733290247778086e+00
9.037992236676934965e-01
4.549524452431686683e+00
9.159112954848030341e+00
2.699085075452192228e+00
1.642620861200563276e+00
3.574332068685013297e-01
-6.640222675375504480e-01
2.356091379882169434e+00
5.933138162728324616e+00
6.453901507965262851e+00
-2.027730413378883156e-01
4.905328468984954782e+00
6.800729340085737817e+00
2.045994874783996664e+00
2.146759769987752975e+00
8.194559432390668974e-01
-1.503887367517341644e+00
-3.508969663524014848e+00
7.345871980001419388e-01
-1.870165795545979393e-01
2.088543979254996685e+00
1.046734250870895977e+01
1.248010975491951058e+00
2.982648598946862961e+00
7.363909761943414622e+00
2.083015620227443243e+00
3.376725984943046655e+00
3.653688904288959094e+00
7.975010061017759000e+00
1.214129537585165508e+00
3.517917476743963157e+00
-1.246737858291609768e+00
6.539196278570145182e-01
1.306741011334092484e+00
1.348155891062702949e+00
-7.960405141974593590e-01
5.796727290407286404e-01
-1.242079333048666356e+00
1.068079292260120994e+00
-2.459202421997854771e-01
-1.648309629874880500e+00
1.128928813868133929e+00
-1.028288729170013127e+00
4.709601958211511175e-01
-3.422210126908862726e+00
-1.278415267949918999e+00
-1.794316561519130104e+00
5.036603449661086529e+00
-3.898913539343942247e+00
4.260850735396124023e+00
-8.837106035783670599e-01
-1.698859852449800201e+00
-1.815631174593341335e+00
3.821645911499249593e-02
4.208418261487718581e-01
-2.740641402533523063e+00
-1.920178879017750972e-01
9.768087496041832907e-01
2.475956830612970450e+00
2.767892690905533470e-01
-6.730892701895179187e-01
3.035111613716930279e+00
-2.393224084045900923e+00
4.265558231048935056e+00
3.290128077817501051e+00
6.875011740795464732e-01
5.790619097888532352e+00
-9.846361593468184736e-01
-6.262501594690661477e-03
8.374906089300480971e+00
1.753834274160190887e-01
2.163703419944972950e+00
-1.623150131630758608e+00
4.915288457218739637e+00
-5.086215548468446812e-01
2.219245397444062462e+00
3.917361434280932642e-01
-1.550967945190356634e+00
7.047298887550308422e-01
1.276896000435877809e+00
1.455413449300085205e+00
1.178218462388691989e+00
-3.761245297967175105e-02
-3.936602664126935380e+00
-2.500279706295218674e+00
