1.568501881263836939e+00
-1.607247473779160885e-03
6.958285348064641163e-01
-9.775789287841956110e-01
2.557280478784146993e+00
-1.633458017259491690e+00
-1.230931101327215060e-03
-4.314702202437876721e-01
-2.862659392751094600e-01
2.240265530734818711e+00
1.697705255633206178e+00
-1.576874521480082336e+00
1.843620878392147944e+00
8.690027072891144400e-01
5.503538312259914633e-01
4.369407045251444188e+00
3.214547323680724489e+00
4.064683860084976175e+00
6.247191169298435653e+00
6.176333909964634827e+00
1.038003826738733437e+01
1.721227672967277744e+00
2.879916255723458107e-01
1.012887964555271303e+00
2.458795909769538213e+00
8.926144359343348711e-01
2.153018540511979495e-01
1.654192763793069787e-01
2.269165883153874574e+00
8.959053858386472058e-01
6.621063097932911035e-01
-8.588788643582567772e-01
5.668345666428121987e+00
-4.684340244167728429e-02
-2.282579361119637440e+00
5.198526041814339749e-01
8.299954934439426779e+00
2.902004221569338682e-01
-3.294546805052256389e-02
6.659434977831999447e-01
6.021983094387703517e+00
3.449393157526348119e+00
9.632248763640976819e+00
2.541542318082434804e-01
3.916380161175329278e+00
6.408630894408043233e+00
-1.127185948072531918e+00
2.292049269985486859e+00
5.906745915453891271e+00
-6.824392885552708066e-01
-9.439348662330679929e-01
5.366203320589146841e-01
1.681394679811264226e+00
4.610403094767747234e+00
1.385306704214773532e+00
1.363638772868887017e+00
3.908899326723394907e+00
-1.432648660287128006e+00
4.308115884181020760e-01
4.542016376455251248e+00
1.502041824907592193e+00
4.559799176678074772e+00
2.097125662238084942e+00
2.602174486436830136e-01
1.893661026451638918e+00
4.016090608121826833e+00
-4.242737287457556405e-01
1.265811301192448113e+00
-8.543348720756380743e-01
9.074776292623871754e-01
-1.954863478162984336e+00
-7.126089360912715165e-01
6.340947940133528249e+00
7.411121833352478205e+00
3.092675015195958110e+00
1.445696872229476071e+00
6.097769106178962062e+00
5.153571213685376406e+00
4.343092326349324850e-01
3.940101280452452670e-01
-2.743697218421647932e+00
1.158098207920836842e+00
9.334235638045580430e+00
1.902738699575841963e+00
-1.888526341247048101e+00
4.298819458680050332e+00
-2.638906772036442305e-01
1.133498699786272113e+01
3.607171525191632533e+00
1.788875576885167185e+00
-1.249027068403638197e+00
-2.330437899436095250e-01
-2.589196091943636091e+00
-2.196016914301015532e-01
1.028653479317700459e+00
8.205400190545006467e+00
-7.982823942253904903e-01
-3.457525312372311532e-03
2.013510358597063288e+00
-7.359565047979703678e-01
4.489697724196354045e+00
8.410736214819355183e+00
1.237795770010672314e+00
2.624372072230789499e+00
9.497684900586378376e-01
6.207345323663435721e+00
-1.093688293878130935e+00
-1.015190828094545417e+00
2.302189787168783752e+00
1.233067080424365969e+00
6.665488597405015980e-01
-5.969031949304488549e-01
3.476648643048111609e+00
