2.402756616048489779e-01,-2.005572035213621651e-01,-1.923731974229244690e-01,-4.627097058788388201e-02,5.959991680317821422e-02,3.560349611720271118e-02,9.084673558361093526e-02,2.120801214737546569e-01,1.144450889989767489e-01,2.340189385941460476e-01,6.275917895997416840e-02,-1.064941718377928302e-02,-2.395027682940679623e-02,1.109617956778102404e-01,-2.415017865419388787e-02,1.725478926548421055e-02,3.128209251845939787e-02,-1.210580079675023036e-03,2.691675682709568015e-02,1.300536470721114224e-01,6.978672982145718573e-02,6.244496389234254624e-02,1.696379110131655543e-01,-6.120302009017622447e-02,-3.675409169854518959e-02,-4.214981681949545728e-02,-1.805400312963071144e-02,-2.566868484027275132e-02,2.599617035521155708e-02,1.369171858641911044e-01,7.076044458871465215e-02,1.413761897641430676e-01,7.374628609834342485e-02,2.910474110389194569e-01,3.314708090353203629e-02,3.138045718281264052e-02,2.896974746078017152e-02,-6.343234614837761111e-03,1.714528291227392642e-01,2.199812498501485525e-02,-4.988163774013896351e-02,8.723119352160413342e-02,8.812353655680257858e-02,2.364863699537008909e-02,1.000967123681926335e-01,2.379769118761779906e-02,6.104961033804812837e-02,1.423590007628572907e-01,5.260459006548361127e-02,3.856502209564061784e-02,2.175096389869693447e-01,3.881901011192525740e-03,7.094263896744761044e-02,-1.125783152164518477e-02,-9.559239245707390822e-03,-1.311533814131726414e-02,4.102764328323665888e-02,-3.267588994646766082e-02,5.051613209154073338e-03,-3.865096244601766429e-02,1.213099684152503001e-02,8.146033304904178041e-02,8.579685254150588858e-02,5.535013382441280466e-02,-3.323853461848308172e-03,4.348488055683241010e-02,4.557697385593688366e-02,3.229517305625025786e-02,9.332916253727796541e-02,1.342936317814986680e-01,5.690268132773441956e-02,7.458754695344887997e-02,4.386865649337889222e-02,5.486143909322632739e-02,6.651581580970447605e-02,1.108815090847198037e-01,1.147845328210842786e-01,6.129956583669497749e-02,9.880375591845715066e-02,9.449035638167581352e-02,4.444830827414365804e-02,1.097131520258879250e-01,6.291955255356225518e-02,-1.916576660438637156e-02,1.415193919304976178e-01,-1.139598853635657646e-02,4.535830522966764755e-02,9.918035470672345588e-02,1.231737994896201088e-01,8.014423408465493059e-02,4.146020446782065771e-02,4.626471158410599277e-02,8.506016892934266382e-02,6.876627382578197334e-02,1.849573758648850180e-02,5.646931551028711721e-02,7.838392144679284801e-02,6.513949176443709077e-02,-7.966483900437923774e-03,1.472838153899944623e-02,1.474546408061755964e-01,1.159455021359060561e-01,3.320564626220795512e-02,5.374221157916829472e-02,-1.330365477264964895e-02,7.452186746873984413e-02,1.260831755228187037e-02,1.212665208324929800e-01,4.445929278527271933e-02,9.119253306540631154e-02,4.037449107240377588e-02,2.299310222016534219e-02,6.814205934398177844e-02,6.004143188987958596e-02,6.985243279921819759e-02,-3.062951988128897324e-02,1.095017668589119281e-01,9.503652783094575229e-02,8.665151630218781431e-02,4.351571117534278749e-02,1.272205214964741704e-01,1.097840969313241266e-01,7.587739195969539496e-02,1.347957618129756452e-01,9.406183454558084134e-02,1.130212081526363876e-01,4.311016108831827731e-02,1.235845316297544925e-02,8.087411988815501607e-02,-1.571657607486582481e-02,5.979450785345740566e-02,1.271028788742905313e-01,-6.785643416803668025e-03,1.441411869882464059e-01,1.193289793791843523e-02,7.351375916463373517e-02,8.672357399897730190e-02,1.233448080205781436e-02,4.144393049069539786e-02,3.794103056469617236e-02,4.398118689581017454e-02,1.160325302478063675e-01,8.749211654470286093e-02,5.228686286682551060e-02,6.857784717244892747e-02,1.112425357087055006e-01,1.050078694725835315e-01,1.203267795787991701e-01,9.083725616984032747e-02,3.077477058918486399e-02,6.003279774633473592e-02,2.572953629875197878e-02,4.022858976100495559e-02,1.546995532702850340e-01,1.004099617289144070e-01,7.726285502761662261e-02,7.554059541143144652e-02,1.027748693972955624e-01,-6.251438910559675710e-02,-1.038508381488857267e-03,6.157093204917079426e-02,9.253443706690468729e-02,4.987620917126936448e-02,5.960895323566662435e-02,1.457791165815927326e-01,4.693409666200285685e-02,7.775472942183642155e-02,8.345336041431385132e-02,2.092074401389158646e-03,8.877285255591396695e-02,1.799619819365943785e-01,1.177439656438384469e-01,9.674193226824101544e-02,1.009284931751207592e-01,3.915988253123252327e-02,8.746426110263980092e-02,5.619192200736199128e-02,2.981280751386986352e-02,5.463961768307629835e-02,1.122824833800055988e-01,4.885030120484361998e-02,4.168714488879969593e-02,1.314777608829447719e-01,9.019477003487287592e-02,3.103692301245216875e-02,1.094642596163453441e-01,2.811826272153778936e-02,5.770025139997729362e-03,1.025466735108742367e-01,7.382414943359615067e-02,2.470743348131852410e-02,7.623624087712593811e-02,5.362544695723373694e-02,1.072358634790269438e-01,1.479343020265627417e-01,8.778042557157775261e-02,7.648885191256893368e-02,3.071846857786486931e-02,4.644103590275581311e-02,2.132734340540755891e-01,1.139294096213833152e-01,1.163979772056251832e-01,2.708139559741006008e-02,1.394348099271341956e-01,1.890934558011825306e-02,1.032960893980916367e-01,1.171967962706289418e-01,1.595087781084648243e-02,1.317304337585558927e-01,8.621720491972049982e-02,1.303374240007765805e-01,8.154570815992701061e-02,1.200187826341506531e-01,2.718531419003183611e-02,3.346994950017231907e-02,1.187005489010076048e-01,1.033281102533736284e-01,8.878094351649495897e-02,6.962782610003079298e-02,4.631010939533414250e-02,7.839429968559283313e-02,7.603695627685104486e-02,6.246423381548821263e-02,5.715424175689965552e-02,7.477766945421475409e-02,9.851183986406716886e-02,7.460985759771521231e-02,3.371282499686865941e-02,2.344502452242487253e-02,1.210738627183587102e-01,4.318183149941248050e-02,4.555917903956517578e-02,3.435422046895895976e-02,6.869065433057056080e-02,-6.213611406911820172e-03,7.417011227513685412e-02,4.812072245297682738e-02,9.311245061945984391e-02,8.261487829221431101e-02,5.802110941036137115e-02,9.683801125144822497e-02,-8.514762417720306634e-03,3.912297458061473471e-02,7.034124021029818097e-02,1.889944343438148405e-02,1.142946566713344964e-01,1.149655936720316574e-01,4.764907878290559895e-02,6.808230360399057657e-02,1.228573824961631672e-01,1.294331115041692792e-01,1.177383867007159857e-01,6.362238708850781466e-02,6.605738364843161126e-02,1.001337316047301029e-01,6.017117330163918552e-03,1.239475793457642944e-01,8.768545075142829227e-04,5.453969955108733253e-02,1.917948986456622859e-02,4.881421055986547020e-02,5.787258992686879905e-02,1.171561414267558998e-01,4.380005608751134233e-02,9.754684241042653470e-02,5.039073676752586772e-02,6.132922685023033810e-02,1.254659673593661040e-01,1.174863572573992127e-01,8.104682671418367290e-02,1.700444981727813609e-01,9.398207522005083692e-02,5.971921497975210547e-02,6.036385542435215162e-02,1.027994649357794055e-01,9.061997168747254472e-02,1.227027727246150363e-01,9.153338152789705640e-02,7.067130350195463540e-02,2.581771042437528210e-02,1.190262080202133255e-01,1.246406355120467657e-01,7.710424022145258294e-02,9.868495223629328295e-02,8.499844098560255246e-02,5.579779967097313331e-02,1.138727023719603576e-01,5.313366212319472343e-02,1.171024484748370287e-01,1.198088569076461163e-01,7.004709034076617158e-02,-3.439229654532854896e-02,5.075981732027164128e-02,1.205453065862591572e-01,2.358447615256176882e-02,1.237081574122029515e-01,6.600229280776261087e-02,8.015390932864523144e-02,6.735731991977238209e-02,3.062598765335324685e-02,6.070765733632275951e-02,4.081833035034078405e-02,6.813732005770982425e-02,1.460991252705700072e-01,1.101697830874054790e-01,9.031280421189911978e-02,7.900556712297873707e-02,5.774326074968776784e-02,9.449746251067905889e-02,1.245623795691111618e-01,1.178215553912236591e-01,6.065192432098916175e-02,6.176780735958849883e-02,1.119214452314919728e-01,7.921432033461521527e-02,1.329420026614222816e-01,1.075278057114184282e-01,1.389000927241716143e-01,1.017537779255073549e-01,8.894357556483757643e-02,1.381055396555659343e-01,8.940077876556054570e-02,8.057037255381804819e-02,6.885974575954924293e-02,7.884620020808530416e-02,3.043287797388360277e-02,1.019385387597488007e-01,1.302905262603483438e-01,1.281362621630578735e-01,1.154802220855912914e-01,9.063209092725378613e-02,1.218099862065954442e-01,1.068126417778556131e-01,8.720328926221020127e-02,6.930130183304920866e-02,7.779369147935562279e-02,7.186602114628019844e-02,7.432642798444888399e-02,1.577971545980761422e-04,9.885067255400069308e-02,9.650378883692875553e-02,6.273391823599235029e-02,3.300509280303154380e-02,1.148613733206269860e-01,4.921532410839856569e-02,1.045777694494533366e-01,1.460533155855204823e-01,1.787581097297564203e-01,1.039544312187615643e-01,6.997059507891785490e-02,8.727086340790947416e-02,1.016483732084048630e-01,8.164793081765772675e-02,4.679849702792451827e-02,8.637942295560215034e-02,3.124467867637500257e-02,3.629452608300473559e-02,8.205716470424861964e-02,1.215223400094139344e-01,1.652439929075697755e-01,1.002759016897023514e-01,1.213546418306736263e-01,8.034841633996486765e-02,8.322985420966508285e-02,2.122617356427590196e-01,7.563629679285341356e-02,1.141017589343730348e-01,1.357254610404421413e-01,2.086305197549570209e-02,6.271726067233920898e-02,8.310276880345697503e-02,1.025472236664045356e-01,6.154321892481733058e-02,4.954125281438800932e-02,7.339344487746514434e-02,5.709762376494292163e-02,1.282433688765081403e-01,1.229986744083916839e-01,8.322045940935073050e-02,5.560424961549289419e-02,1.230690415466863807e-01,1.635679208283072339e-01,1.186124832466783074e-01,7.169023083469661106e-02,1.980287219171564805e-01,8.227069947320329868e-02,1.702002824331475539e-01,1.369143673874894662e-01,1.233330240662443289e-01,1.621521396011265104e-01,7.022676257453216997e-02,8.995436465565494200e-02,5.369068293219868976e-02,1.115138916058154711e-01,1.709905193013993574e-01,9.576915608996854068e-02,1.137459296763894401e-01,1.365065518529093858e-01,8.078613411414413414e-02,1.313613946725949722e-01,-2.482071487175281990e-02,1.820040309520571109e-01,1.189537205110758472e-01,1.646637201691967256e-01,9.476161565858767788e-02,9.630264828316907610e-02
1.258385839479995161e-01,-1.121248242403897165e-02,-8.068500855888845191e-02,-3.169141445105489591e-02,4.823540895440030923e-02,-2.596577957045303336e-02,4.326153498870770331e-02,5.535485936049167749e-02,-1.425379960612222809e-02,1.340951924902645809e-01,3.285728536769769864e-02,6.680970654612464199e-02,7.891319098449931305e-03,1.286920147716172913e-01,-2.248048239637056786e-02,5.148546821742368274e-02,-3.506767462543516553e-03,3.624918053062963635e-02,1.572944863077804442e-02,1.250482645713975882e-01,7.618315695426056133e-02,7.343160410315245634e-02,1.019991298756869891e-01,-2.244963886279324663e-03,-5.252807169972243534e-02,-4.417398522130070587e-02,-1.448657932637095226e-02,-5.217719932452010573e-03,3.796610929870158219e-02,4.183002666924545004e-02,8.365884318456601187e-02,8.538743537130796812e-02,2.333097466321020289e-02,8.624669679318826276e-02,-3.905970975264223821e-02,-4.879395559218006190e-02,4.926906665914129041e-02,1.781821043885650421e-02,1.597949459687211526e-01,1.901601824400208501e-02,6.407639888798923045e-02,4.514078946097590389e-02,9.374491010571218974e-02,1.067024097974918900e-02,4.802941498475414572e-02,6.245216803947759021e-02,1.063366267973289842e-01,7.318577119575779555e-02,-6.214617593801609850e-03,-2.727289344488986744e-02,1.244142306303782641e-01,5.102863858788637963e-02,2.524896167547156442e-02,-1.154115686972229798e-02,-1.819832268045025805e-02,-7.128094398480977478e-02,3.195395881309862074e-02,2.688026156328609390e-02,4.600646810336044695e-03,-4.031114857060565104e-02,8.176179649600167493e-03,1.503823528520558013e-02,5.601500990237216066e-02,4.200060484574083368e-03,1.679739323913119475e-02,-2.563525517341029483e-03,7.438393150855054925e-02,6.044724730843421129e-02,6.025933209301424093e-02,1.671438654695971485e-02,-5.416890839715415851e-02,1.630640149979325874e-03,3.303807196235231808e-02,2.605897282391279185e-02,6.992011213487682453e-02,3.996837245106536762e-02,5.728353738636501880e-02,4.853168167360093904e-02,7.459701159892523359e-02,6.205830728227220566e-03,2.050832958005987736e-02,1.228131588521150508e-01,-6.952048187654398699e-03,-1.741815860403790259e-02,8.397411268079583990e-02,-2.917083314878989725e-02,6.019944346180912224e-03,1.614437191271664573e-01,1.285835365135451214e-01,9.079686540670349471e-02,5.312544001699632396e-03,1.253961555851291002e-02,2.995957970018850447e-02,9.734635209996742033e-02,-5.245847243755153745e-03,6.080611262725177379e-02,8.817209925177504903e-02,7.249430912910310998e-02,7.247818235909184170e-02,-5.600164692145849672e-03,4.542985485091513564e-02,8.622647324804304236e-02,2.160851429874928453e-02,4.516762743843646261e-02,3.132588762960553802e-02,1.082766614122873845e-02,-5.611892793872768140e-03,1.063427825163980323e-02,2.692668685389833227e-02,8.211763465637852977e-02,1.902800649333945271e-02,-3.365428264398552700e-03,7.761506454750997930e-02,6.846092258794429786e-02,5.719908390588819558e-02,3.824910850092553410e-02,6.051244265330515265e-02,3.887620767219402557e-02,1.492718090527557773e-01,1.877886806412526477e-02,1.017010523007258332e-01,6.741073137579612837e-03,1.789104853869109488e-02,2.354196890667685158e-02,3.822465814874790452e-02,-1.617127283332542992e-02,4.238523165789219449e-02,2.242819177517856380e-02,1.501168734255773664e-02,3.622251183697687560e-02,4.851512121216328133e-02,8.130890649302255357e-02,-1.969746411689230620e-02,6.742814093431069578e-02,-1.033559619776075814e-02,4.395947166869520334e-02,6.291917262573824832e-02,2.352699884201803898e-02,1.049862976647094742e-01,3.516910146603786230e-02,1.159911366501305274e-01,7.363850707273165985e-02,8.666878130449891249e-02,4.316993094769363409e-02,4.856446957290853211e-02,5.219056594321423714e-02,1.062657067114869958e-01,8.693766776506790805e-02,6.378714180693355329e-02,4.274001880390745911e-03,4.853533043655362117e-02,2.730941098002147294e-02,7.100435409178801338e-02,1.066706333489075564e-01,4.528193907837720078e-02,1.162724537238960520e-01,2.505461269551072581e-02,4.916902263528120931e-02,-2.707516576859106752e-02,7.707041169678444104e-02,3.307976522625772492e-02,4.997885762825593492e-02,9.020981696902437286e-02,1.478745577875659363e-02,5.253512064993849651e-02,4.014165767651677735e-02,4.032347913977921139e-02,1.496642774850151236e-01,2.134203510278984486e-02,9.795772069378679003e-02,1.092580602110934801e-01,6.872224473830134545e-03,8.243998274249765557e-02,8.658961307252648065e-02,5.701426025548481102e-02,7.463706967714342499e-02,6.091865926456610514e-02,-4.926647102333384792e-02,-1.784807303255322997e-02,1.354873713154976789e-01,6.208344366816674620e-02,-1.608996451166807423e-02,6.482071454359435159e-02,2.941573433732528470e-02,7.505968076953979662e-02,2.446553614547398309e-02,6.546194050012253685e-02,4.101171301735388221e-03,5.591521981867073054e-02,5.116022931588243283e-02,5.372533021227544892e-02,8.640536670010494011e-03,-6.148878757598480460e-02,2.221609894564031615e-02,6.897833429212880951e-02,9.450280064372117150e-02,8.149871618493818859e-02,6.176070136140136835e-02,6.056514931312688421e-02,1.292786519343458451e-01,8.140022983115938193e-02,8.955879423473434020e-02,1.090564088243352742e-01,9.018993083641856090e-02,-3.002239539101358642e-02,8.657079671949249877e-02,5.372615991350476045e-02,3.714682292934876756e-02,-1.131779840031566474e-02,7.202701407244087306e-02,1.414636306171742908e-01,7.888210443610507716e-02,5.469195401746022173e-02,1.573009728350773656e-02,1.003775113637996319e-01,6.331941584944721091e-02,7.913919240492565954e-02,2.417317703752163566e-02,7.988941230273496896e-02,9.471485370720789110e-02,1.273095510813495868e-01,4.521460729972379827e-02,8.120446532473420131e-02,3.100811010386743394e-02,2.777974097336422324e-02,2.854847516007600824e-02,3.081802726669008799e-02,-5.434739476342553138e-03,2.286164802051292300e-02,2.507155359464729658e-02,-1.130743245534822188e-02,1.750267034130298036e-02,-1.814492955021090653e-03,3.173465755443662106e-02,6.474542543356204272e-02,7.796113864508619207e-02,-2.076888123138102490e-02,3.832898962520005920e-02,5.269912099971008762e-02,6.408908326828764712e-02,2.041123798553227953e-02,3.978104028893868736e-03,3.894288760992599407e-02,-4.046219798647488625e-02,-4.884724592860274772e-03,3.783566833412594504e-02,8.332639987065975154e-03,-3.303137557802714175e-02,7.368879070299576284e-02,3.870395813923548090e-02,6.597454254331094892e-02,2.308631144195568904e-02,9.993092262250398428e-02,8.726329651996118930e-02,1.341319608761285809e-01,7.480831598305287544e-02,1.324217726300499498e-01,-2.894146837485113768e-02,-2.793312939227024505e-02,4.815718920192701979e-02,6.713239916883306790e-02,5.956569160480142816e-02,4.967900820281496987e-02,-2.383691263538349411e-02,8.834597736702234916e-02,5.531668670293883594e-02,2.970176462695795980e-02,3.872727651954182421e-02,9.412431084346209453e-02,7.075894019774636723e-02,6.060072833282518362e-02,3.123168219911851007e-02,5.383235555191367983e-02,-3.447200397712887020e-03,-2.669114301005123466e-02,3.856274935958620143e-02,8.408428912323030746e-02,-5.959507658792357644e-03,6.516443889242588827e-02,1.057921608132225688e-02,8.405741084942100483e-02,2.447775308538334416e-02,8.782510778032011356e-02,1.045672676237977550e-01,1.619125168829327610e-01,2.169389783129760038e-02,6.207583672412265996e-02,4.467582717070893439e-02,1.006921336795010141e-01,1.175760974661055683e-02,1.468349915791241911e-01,4.401537145390269079e-02,4.929291174789027230e-02,6.903551112123393341e-02,-6.342197580476002800e-07,4.529095834752801947e-02,6.033988372661171218e-02,-1.501577799780082038e-03,5.542749283992795539e-02,6.096349242844189414e-02,5.516733307438932005e-02,4.941189214977424748e-02,7.146307462908063624e-02,3.321376525183529493e-02,9.136686032490212717e-02,1.074279498860989113e-01,1.070788500634006768e-01,3.257374811242064183e-02,3.806520832879456244e-03,1.210235498532583609e-01,1.134496838641152749e-01,5.648590033464550436e-02,2.384076199467073665e-02,1.346472870074022221e-01,2.749869775902508140e-02,7.379731806655116799e-02,3.015629282775028966e-02,9.816505376677038541e-02,3.397600375450307575e-02,9.659305786351370104e-02,9.524868059382676777e-02,2.251526775261793525e-02,3.590378603719154155e-02,-2.756900633134608952e-02,5.836113330480315053e-02,6.875280517336278263e-02,4.058677910603968042e-02,7.376757875554783295e-02,9.067996503589491331e-02,-3.091874872806611805e-03,4.238419184924437089e-02,5.714706220169221695e-02,1.090058564091394983e-01,8.734479002311511253e-02,5.602253115335874278e-02,6.407908378532667371e-02,5.957883053379188498e-02,8.316787046571888498e-02,-3.947751606694391985e-02,1.236893598749885109e-01,7.743120173052385480e-02,1.468433822887656344e-02,-2.146960637800335997e-02,3.387101231471773000e-02,3.287196897583837679e-02,4.147406835281262222e-02,9.769457237468864852e-02,8.856719570152606080e-02,7.432137319701832834e-03,1.944786160363254704e-02,7.366970142461433391e-02,9.406502075976100330e-02,1.106533685518579918e-01,8.065081951163140250e-02,9.848745052713189785e-02,8.023055274252506586e-02,6.966200045700907117e-02,8.020016741350628753e-02,8.767521307856912527e-02,1.197633306217693594e-01,4.836853269555294738e-02,4.884087831724323592e-02,4.053037439599763148e-02,2.457619457202124200e-02,1.231308517754487047e-01,6.441809431349108939e-02,8.956419527231401778e-02,1.263140015890127921e-01,1.956046219017925150e-02,3.459328377182382258e-02,5.417030156373740107e-02,1.274094019907408802e-02,8.330769105234614447e-02,2.669796925251597189e-02,8.447846620003074403e-02,7.695746868405184404e-02,1.027389371307279031e-01,8.627734586847832232e-02,1.287964255354114018e-01,2.132686077715165163e-02,5.636424430874473895e-02,1.238497408232276664e-01,8.984263525227557945e-02,6.773187571156283338e-02,8.044395700277551242e-02,1.088976940011363581e-01,5.698574696767070430e-02,1.497558903768365923e-01,1.044847223302870776e-02,9.953881038339648657e-02,-3.849969763807000595e-02,1.445097629165688347e-01,-1.899591269747930369e-02,5.291934808328400963e-02,7.960468753340814441e-02,1.177741461838309883e-01,9.421518027283057317e-02,1.170739422567164262e-01,4.254101274205260297e-02,3.733879059525079674e-02,5.800466600382767762e-02,1.751213486527624097e-01,9.196508623777803482e-02,4.663936826067330982e-02,4.683300687931765682e-02,1.026931766293922299e-01
